gene	raw_counts	median_length_normalized	RPKM
ALDH1L1|10840	98	1.62752355316285	0.465668513941565
ALDH1L2|160428	390	2.5986112965683	0.735428371324731
ALDH2|217	8096	179.277802392556	50.6568924006237
ALDH3A1|218	57	1.49705724986624	0.430690366646777
ALDH3A2|224	5051	68.2088060507834	19.2681739191359
ALDH3B1|221	1073	18.7560378018901	5.30382376813497
ALDH3B2|222	30033	599.637779552716	169.380728011522
ALDH4A1|8659	2240	34.3602332003682	9.70651346817574
ALDH5A1|7915	463	4.49339805825243	1.26961886120487
ALDH6A1|4329	3399	77.831424644984	21.9885723300331
ALDH7A1|501	6298	93.7228341768383	26.4784315484729
ALDH8A1|64577	131	2.71612635078969	0.768909587722435
ALDH9A1|223	15856	323.428396572827	91.3587038708681
ALDOA|226	78016	2462.47062539482	695.988988210533
ALDOB|229	1	0.0206100577081616	0.00582115022391074
ALDOC|230	54	1.67079207920792	0.47190220540421
ALG10B|144245	1930	9.55762560697651	2.70098832181057
ALG10|84920	562	8.93541202672606	2.525175332193
ALG11|440138	174	4.25707070707071	1.24103394803944
ALG12|79087	1340	27.9765395894428	7.92778717800503
ALG13|79868	2048	28.4361613351878	8.04508544859218
ALG14|199857	847	39.9564806054872	11.31639313661
ALG1L2|644974	19	0.993723849372385	0.280669559017722
ALG1L|200810	24	1.44927536231884	0.409336534585724
ALG1|56052	3995	50.6003547896604	14.2974737001049
ALG2|85365	2062	35.3960838199931	10.0033637010971
ALG3|10195	1820	62.1584699453552	17.556175550982
ALG5|29880	1781	72.5713121434393	20.498352648209
ALG6|29929	1310	20.2222908305032	5.71162849046057
ALG8|79053	11483	340.737091988131	96.239877874986
ALG9|79796	1286	10.4384540435206	2.94917733516804
ALKBH1|8846	877	17.4988019169329	4.94612254740134
ALKBH2|121642	635	33.2675760755509	9.4098007675097
ALKBH3|221120	1354	42.0503418272219	11.8839885270994
ALKBH4|54784	765	18.8725296442688	5.33765537996725
ALKBH5|54890	7928	142.09368269921	40.1866803997663
ALKBH6|84964	487	24.6951219512195	6.98929653032727
ALKBH7|84266	2080	93.2603603603604	26.4630538034879
ALKBH8|91801	599	7.8989712476919	2.2313754037144
ALK|238	5	0.0589344648750589	0.0166455804375383
ALLC|55821	0	0	0
ALMS1P|200420	51	1.58993710691824	0.45297335383873
ALMS1|7840	5029	21.8918306915172	6.18534170169747
ALOX12B|242	0	0	0
ALOX12P2|245	489	11.0306997742664	3.11770293757492
ALOX12|239	126	3.62662721893491	1.05289107446399
ALOX15B|247	68	1.27340823970037	0.359664236006782
ALOX15|246	70	1.26811594202899	0.358169467762508
ALOX5AP|241	1307	62.4655831739962	17.6458875232047
ALOX5|240	2121	43.2066014669927	12.2057849429678
ALOXE3|59344	3	0.0455235204855842	0.0128577636812208
ALPI|248	0	0	0
ALPK1|80216	2219	33.8720610687023	9.56853834304652
ALPK2|115701	28	0.250447227191413	0.0707368680518442
ALPK3|57538	253	1.50875929925606	0.428712976017697
ALPL|249	8876	173.716523101018	49.0790337877484
ALPPL2|251	0	0	0
ALPP|250	38	0.862851952770209	0.243705811463162
ALS2CL|259173	821	9.98636806231743	2.82235946296819
ALS2CR11|151254	36	0.839150943396226	0.239809422620504
ALS2CR12|130540	32	0.794833581718828	0.224494552500069
ALS2CR4|65062	1619	15.7779945376512	4.46033882316677
ALS2CR8|79800	958	12.5032628556513	3.53144917895922
ALS2|57679	2888	30.6478963025924	8.66652251593352
ALX1|8092	0	0	0
ALX3|257	49	1.59472259810555	0.468189047169936
ALX4|60529	4	0.126103404791929	0.0356169241947225
AMAC1L2|83650	0	0	0
AMAC1L3|643664	0	0	0
AMAC1|146861	2	0.0533617929562433	0.0150716226715128
AMACR|23600	1325	34.2908902691511	9.68519479153721
AMBN|258	0	0	0
AMBP|259	63	2.32472324723247	0.656599968946177
AMBRA1|55626	3964	39.2775574940523	11.0983437345112
AMD1|262	3505	55.0298366834171	15.5458533616338
AMDHD1|144193	127	3.01424501424501	0.851618246100355
AMDHD2|51005	1821	51.3797968397291	14.512620269233
AMELX|265	0	0	0
AMELY|266	0	0	0
AMFR|267	12856	272.565125159101	77.0275145769517
AMHR2|269	0	0	0
AMH|268	42	0.977239709443099	0.287229364946593
AMICA1|120425	52	1.3727560718057	0.387724257152475
AMIGO1|57463	611	12.15593762495	3.45006376681318
AMIGO2|347902	1628	21.1483502208366	5.9731867502057
AMIGO3|386724	378	6.25265957446809	1.77465350649349
AMMECR1L|83607	2587	27.6031169940222	7.79972239892778
AMMECR1|9949	205	1.88731357024489	0.533057013599251
AMN1|196394	721	17.0987654320988	4.83477760187682
AMN|81693	11	0.286160249739854	0.0808237330256411
AMOTL1|154810	661	3.7021515015688	1.04602364443749
AMOTL2|51421	2780	27.9348743718593	7.8913501572094
AMOT|154796	2260	27.443795620438	7.76544272546201
AMPD1|270	3	0.0466809421841542	0.0181440391133287
AMPD2|271	1353	19.5069204152249	5.50957769021329
AMPD3|272	1316	15.2365616311399	4.30600031122823
AMPH|273	68	1.18747813920951	0.33588790141242
AMTN|401138	2	0.0968992248062016	0.0273684310914873
AMT|275	225	5.68578680203046	1.61293139579781
AMY1A|276	32	0.883977900552486	0.249672670819138
AMY2A|279	17	0.65284178187404	0.184390074911311
AMY2B|280	354	7.97607223476298	2.2569874026616
AMZ1|155185	42	0.490111984751013	0.141322048752612
AMZ2P1|201283	631	10.5850134408602	2.99430500324728
AMZ2|51321	5251	184.210526315789	52.0387382016017
ANAPC10|10393	460	25.9491525423729	7.34030599307959
ANAPC11|51529	3460	200.631090487239	56.6850372778397
ANAPC13|25847	4720	165.446002805049	46.7435913688213
ANAPC16|119504	6434	94.4620364920542	26.739746495467
ANAPC1|64682	3329	43.6761303890641	12.358702856319
ANAPC2|29882	2864	57.2259096361455	16.1718209953403
ANAPC4|29945	1426	30.8372294372294	8.71780497489777
ANAPC5|51433	10306	277.856449001619	78.5442364963282
ANAPC7|51434	3517	66.376652814507	18.7636805548775
ANGEL1|23357	2027	38.0617469879518	10.7776799203244
ANGEL2|90806	3451	38.7655125899281	10.9567003461126
ANGPT1|284	89	1.12915503679269	0.318921042741808
ANGPT2|285	258	2.47880539499037	0.702023987350198
ANGPT4|51378	4	0.106837606837607	0.0301754496649732
ANGPTL1|9068	68	0.98981077147016	0.27956434065156
ANGPTL2|23452	1150	18.3020070086015	5.17375820633596
ANGPTL3|27329	0	0	0
ANGPTL4|51129	258	6.96168375607124	1.96627333747843
ANGPTL5|253935	2	0.0419639110365086	0.0118523797257301
ANGPTL6|83854	82	2.25274725274725	0.636270910078578
ANGPTL7|10218	4	0.0886917960088692	0.0250503067728736
ANG|283	876	44.6028513238289	12.5977278495415
ANK1|286	36	0.266666666666667	0.0753179223637732
ANK2|287	240	2.09460638854949	0.591605255082875
ANK3|288	6879	70.6436498150432	19.9642412122532
ANKAR|150709	146	3.89614561027837	1.10376237939416
ANKDD1A|348094	351	8.78372915613947	2.50473004828996
ANKFN1|162282	14	0.288540807914262	0.0814961031347504
ANKFY1|51479	7971	50.8313345241133	14.3617430904321
ANKHD1-EIF4EBP3|404734	5961	66.5003347467083	18.7864093621869
ANKHD1|54882	10805	190.920820077766	53.9375762951066
ANKH|56172	1443	9.40506659702272	2.66103491375664
ANKIB1|54467	5624	54.8645589383294	15.5001462007414
ANKK1|255239	38	0.747149036570979	0.211026424239828
ANKLE1|126549	123	2.02973240832507	0.573841950615962
ANKLE2|23141	5943	105.903743315508	29.9207495058759
ANKMY1|51281	1668	31.7472401979444	8.96676064684814
ANKMY2|57037	1260	24.64593114241	6.96160373960931
ANKRA2|57763	1786	53.687537627935	15.184882150252
ANKRD10|55608	4315	97.7781306715063	27.6483242116335
ANKRD11|29123	4858	85.318692902319	24.1058371514764
ANKRD12|23253	7671	36.6660292570991	10.3576545759484
ANKRD13A|88455	3156	57.7929644558446	16.3317627551348
ANKRD13B|124930	334	5.90941259731069	1.66906754707406
ANKRD13C|81573	2027	18.2186657076065	5.14754861866239
ANKRD13D|338692	6457	146.317150635209	41.3731702049867
ANKRD16|54522	978	20.6638370118845	5.86223430112772
ANKRD17|26057	8988	50.138265818547	14.1646611609808
ANKRD19|138649	65	1.50536130536131	0.427942740703257
ANKRD1|27063	2	0.0501504513540622	0.0141646042559754
ANKRD20A3|441425	209	2.62676767676768	0.745333606724839
ANKRD20A4|728747	61	1.28043660789253	0.361649343843684
ANKRD20B|729171	132	1.41277056277056	0.403488869805928
ANKRD22|118932	206	2.57475582268971	0.728563674255131
ANKRD23|200539	281	5.72301425661914	1.61642078800053
ANKRD24|170961	101	1.6228813559322	0.46490650416035
ANKRD26P1|124149	0	0	0
ANKRD26|22852	2601	19.1875737898465	5.42083961965505
ANKRD27|84079	2185	28.0156651258346	7.92419396980183
ANKRD28|23243	5358	73.371640153593	20.7532275794585
ANKRD29|147463	24	0.537634408602151	0.151850649926962
ANKRD2|26287	1	0.0351864883884588	0.00993814950260906
ANKRD30A|91074	15842	178.545289443814	50.7883027562526
ANKRD30B|374860	6181	88.0170988885722	24.8756810058322
ANKRD31|256006	28	0.585798816568047	0.167125567375236
ANKRD32|84250	1280	27.6575875486381	7.81508922062497
ANKRD33|341405	1	0.00454086781029263	0.00712518185832869
ANKRD34A|284615	36	0.498338870431894	0.140751931327649
ANKRD34B|340120	0	0	0
ANKRD34C|390616	0	0	0
ANKRD35|148741	31	0.5	0.141221104432075
ANKRD36BP1|84832	287	7.73484848484848	2.19320654610419
ANKRD36B|57730	787	20.7105263157895	5.84952679937067
ANKRD36|375248	733	18.2473763118441	5.17316689398854
ANKRD37|353322	205	8.196	2.31602611268602
ANKRD39|51239	791	42.9518599562363	12.2216513791872
ANKRD40|91369	5439	64.7790837131207	18.4241205806202
ANKRD42|338699	4742	92.4687743950039	26.1385822489031
ANKRD43|134548	752	10.8073711488627	3.05782523849468
ANKRD44|91526	555	9.94854264123786	2.82035670960063
ANKRD45|339416	115	2.48225377107365	0.720515838939156
ANKRD46|157567	980	17.8991596638655	5.05651013311776
ANKRD49|54851	783	18.2362534948742	5.15266191846759
ANKRD50|57182	1370	8.82262012108721	2.49224414623138
ANKRD52|283373	5941	62.7848208607166	17.7866139798803
ANKRD53|79998	9	0.225790265930758	0.0637727014495069
ANKRD54|129138	1033	24.9377112506036	7.04400776814742
ANKRD55|79722	2	0.0473484848484848	0.0133732106469768
ANKRD56|345079	159	2.70900376583362	0.768714673218072
ANKRD57|65124	3116	33.2055116428114	9.4006614272665
ANKRD58|347454	63	1.95457373988799	0.553635941457418
ANKRD5|63926	1711	22.469892190376	6.35365000481935
ANKRD6|22881	515	5.04157677976074	1.42633592434827
ANKRD7|56311	7	0.257731958762887	0.0727943837278735
ANKRD9|122416	696	21.3327183271833	6.04488860299655
ANKS1A|23294	2390	45.6878347360367	12.9119525475386
ANKS1B|56899	1410	27.1301000769823	7.66442483638281
ANKS3|124401	1300	28.0700692041523	7.94063303467548
ANKS4B|257629	113	1.92773571920165	0.5491391879155
ANKS6|203286	82	1.45895788722341	0.413280890914708
ANKZF1|55139	1871	39.2746005046257	11.1112147347524
ANLN|54443	2570	27.5912800687285	7.79506525752646
ANO10|55129	4368	86.138067061144	24.3334826098344
ANO1|55107	24741	380.062077443147	107.374042555438
ANO2|57101	134	1.73654618473896	0.506656706663936
ANO3|63982	10	0.0879971840901091	0.0248541190482356
ANO4|121601	2	0.0263365815117198	0.00743856225610085
ANO5|203859	14	0.105105105105105	0.0296861180487845
ANO6|196527	8634	73.4366916269571	20.7505618731541
ANO7|50636	61	1.19508326724822	0.341573646723099
ANO8|57719	1413	15.9244815148783	4.49831876831654
ANO9|338440	907	15.7467870788468	4.44902888919388
ANP32A|8125	13002	261.622025010085	74.0684469473915
ANP32B|10541	8135	250.69573283859	71.0472284820611
ANP32C|23520	5	0.354609929078014	0.100156811653954
ANP32D|23519	2	0.252525252525253	0.0713237901172094
ANP32E|81611	3507	54.0141712877388	15.2576220962195
ANPEP|290	12628	168.339839572193	47.6828905553005
ANTXR1|84168	5717	141.681231380338	40.0874406175854
ANTXR2|118429	651	14.8655692729767	4.2037009138217
ANTXRL|195977	14	0.316431924882629	0.0928213831947909
ANUBL1|93550	1777	29.3888153540702	8.3041000190535
ANXA10|11199	4	0.168634064080944	0.0476293775487604
ANXA11|311	12966	252.542868277475	71.3590350766282
ANXA13|312	2	0.0645994832041344	0.0182456207276582
ANXA1|301	1511	53.9656897784132	15.2526868332284
ANXA2P1|303	39	1.42293373045421	0.410098516221215
ANXA2P2|304	2349	89.7278287461774	25.3614965069529
ANXA2P3|305	4	0.0903703703703704	0.0418432902020962
ANXA2|302	43079	1347.71964956195	380.704878462412
ANXA3|306	172	5.26315789473684	1.48653794139026
ANXA4|307	5136	121.328922495274	34.2774854613958
ANXA5|308	7050	237.49460916442	67.0895408521649
ANXA6|309	14120	247.365930599369	69.8928143911985
ANXA7|310	15875	395.262450199203	111.647660998963
ANXA8L1|728113	0	0	0
ANXA8L2|244	7	0.186766275346852	0.0527506793502947
ANXA8|653145	19	0.512682137075014	0.144803075240659
ANXA9|8416	1728	46.4514378730331	13.2409152717648
AOAH|313	274	5.5375909458367	1.56404941852823
AOC2|314	8	0.151515151515152	0.0427942740703257
AOC3|8639	611	7.54257425742574	2.13579442594054
AOX1|316	329	4.37267410951621	1.23502773413484
AOX2P|344454	6	0.306748466257669	0.0866387143755059
AP1AR|55435	3429	60.9217638691323	17.2207385169838
AP1B1|162	7389	91.5458601883986	25.8671973388349
AP1G1|164	8468	68.8298910391934	19.4480454111369
AP1G2|8906	6939	160.868152274838	45.4936510517254
AP1M1|8907	2062	43.4450063211125	12.2712986657791
AP1M2|10053	7235	205.936218678815	58.1853468431697
AP1S1|1174	2521	96.751734772552	27.4493758113539
AP1S2|8905	857	22.7554725040043	6.46163836082691
AP1S3|130340	1324	16.7593718338399	4.73598637963695
AP2A1|160	5722	98.500516706855	27.8355893751406
AP2A2|161	4523	97.6407263294423	27.6153504256928
AP2B1|163	23539	205.344153577661	58.0140240353683
AP2M1|1173	19321	526.029411764706	148.612906249026
AP2S1|1175	4908	294.385354141657	83.2068644120795
AP3B1|8546	4910	61.1242205038663	17.2959746261284
AP3B2|8120	384	7.2962680883473	2.06507631766629
AP3D1|8943	11787	122.681591003748	34.6641640554116
AP3M1|26985	7243	69.7457627118644	19.7007792642819
AP3M2|10947	1819	26.7153349001175	7.54645090957532
AP3S1|1176	3820	145.44935262757	41.0864142369022
AP3S2|10239	7756	65.314290529154	18.4582218735283
AP4B1|10717	1097	26.1732696897375	7.39472799818548
AP4E1|23431	2525	87.9721059972106	24.8663381234999
AP4M1|9179	1461	42.255787037037	11.9400482393091
AP4S1|11154	321	9.39145699239321	2.6525438573842
APAF1|317	1593	11.2835080759422	3.18737913516995
APBA1|320	128	0.957443586248675	0.273758918178185
APBA2|321	42	0.665610142630745	0.187996398927009
APBA3|9546	882	22.1085427135678	6.25914643764271
APBB1IP|54518	1171	29.4765032844871	8.35623614401008
APBB1|322	3365	165.488188976378	46.7725409856232
APBB2|323	11278	68.8440781440781	19.4467840755182
APBB3|10307	1013	23.388246182323	6.61994348864839
APC2|10297	97	0.430689992007815	0.12164503267837
APCDD1L|164284	19	0.297060662914321	0.0839024698001694
APCDD1|147495	82	1.58898797983715	0.449016307228776
APCS|325	0	0	0
APC|324	3858	17.836200517943	5.03913263872497
APEH|327	11513	213.327650111193	60.2623638000918
APEX1|328	9135	295.947470817121	83.6611406606357
APEX2|27301	2307	60.9260433174855	17.210622711294
APH1A|51107	16575	441.957333333333	124.839456317954
APH1B|83464	4387	51.8354609929078	14.6462644241965
API5|8539	9515	125.921630924014	35.5763518313791
APIP|51074	1473	62.4550084889643	17.6586321586117
APITD1|378708	1350	47.4106891701828	13.4070668764628
APLF|200558	29	0.94893899204244	0.271579046984759
APLNR|187	1186	20.2565856996237	5.73001128485941
APLN|8862	351	5.60064	1.58619544498106
APLP1|333	478	10.0768905787917	2.85186683221511
APLP2|334	29079	434.579671150972	122.767369081623
APOA1BP|128240	8928	389.501745200698	110.019373505197
APOA1|335	27	1.47058823529412	0.415356189506102
APOA2|336	0	0	0
APOA4|337	0	0	0
APOA5|116519	2	0.0528541226215645	0.0149282351408113
APOB48R|55911	740	10.1928374655647	2.87888752836736
APOBEC1|339	0	0	0
APOBEC2|10930	6	0.193050193050193	0.054525522946747
APOBEC3A|200315	145	5.2158273381295	1.47316979443531
APOBEC3B|9582	490	16.7659137577002	4.7363683211305
APOBEC3C|27350	255	11.1197870452529	3.19533111181713
APOBEC3D|140564	360	8.8698224852071	2.50688351062854
APOBEC3F|200316	458	11.5726670066293	3.29827974655228
APOBEC3G|60489	322	7.27066303360581	2.0650860866089
APOBEC3H|164668	16	1.59362549800797	0.450107105759601
APOBEC4|403314	42	0.753768844221106	0.212896137334786
APOB|338	4	0.0141633028822321	0.00400031455086962
APOC1P1|342	15	1.81074168797954	0.541768942834046
APOC1|341	1816	177.34375	50.0893604782515
APOC2|344	506	33.527224435591	9.48975814643158
APOC3|345	0	0	0
APOC4|346	10	0.815660685154976	0.230377005598817
APOD|347	10078	397.558102766798	112.508007151498
APOE|348	8603	350.354865085854	99.3397515477627
APOF|319	81	2.32732558139535	0.665052875523142
APOH|350	0	0	0
APOL1|8542	2827	49.4405178446466	13.9689314985821
APOL2|23780	1346	26.0054116737534	7.34764617570825
APOL3|80833	1621	33.8820577164366	9.5742120570637
APOL4|80832	498	7.49036724864539	2.11704124043267
APOL5|80831	0	0	0
APOL6|80830	3545	29.8655859506923	8.45371184079204
APOLD1|81575	606	6.43752656183595	1.81852930909131
APOM|55937	235	15.9646739130435	4.50909776379586
APOOL|139322	1566	28.2795660036166	7.99827303944408
APOO|79135	941	41.3808267370273	11.6876921082306
APPBP2|10513	5611	43.6678082191781	12.3348632778389
APPL1|26060	8494	186.998677248677	52.8894206810424
APPL2|55198	5607	86.9792119143655	24.5680028715682
APP|351	59116	863.423020742039	243.892106620115
APRT|353	2992	202.047297297297	57.0991276298334
APTX|54840	1655	41.4977420973407	11.7270912109927
AQP10|89872	0	0	0
AQP11|282679	226	9.3925	2.65966413347074
AQP12A|375318	0	0	0
AQP12B|653437	0	0	0
AQP1|358	2580	48.4346356123216	13.6870942687736
AQP2|359	67	1.21846846846847	0.355173198083671
AQP3|360	3925	105.833333333333	29.8971324107817
AQP4|361	6	0.0579598145285935	0.0163702980408124
AQP5|362	1667	45.2337874659401	12.8291869802871
AQP6|363	184	3.46495855312735	0.979076232686576
AQP7P1|375719	10	0.452898550724638	0.127917667058039
AQP7P3|441432	0	0	0
AQP7|364	19	0.789692435577722	0.223042475827882
AQP8|343	5	0.190114068441065	0.0536962374266444
AQP9|366	6	0.105782792665726	0.0298775256203261
AQPEP|206338	10	0.136686714051394	0.0386060974390581
AQR|9716	6067	59.2984723854289	16.7800321306188
ARAF|369	4278	153.570093457944	43.4323425420859
ARAP1|116985	4804	48.8665038665039	13.8059866848125
ARAP2|116984	642	10.2551282051282	2.90589580273692
ARAP3|64411	307	3.64467730412003	1.03250485974391
ARCN1|372	9062	116.164102564103	32.8139909836785
ARC|23237	10	0.16750418760469	0.0473102527410635
AREG|374	75	2.95275590551181	0.833982900189417
ARF1|375	27016	710.440820620726	200.695915693684
ARF3|377	19962	285.827843024921	80.7520964386444
ARF4|378	10625	310.981850117096	87.8497795427865
ARF5|381	9368	514.871145374449	145.700364132123
ARF6|382	12642	160.072607260726	45.3241229304465
ARFGAP1|55738	3118	50.8866013071895	14.3897844320003
ARFGAP2|84364	6791	147.10359774599	41.570547039368
ARFGAP3|26286	1927	35.4328797351968	10.008571836727
ARFGEF1|10565	7509	97.2742353551063	27.4865026744543
ARFGEF2|10564	10276	64.7424032278401	18.297668252982
ARFIP1|27236	3659	61.953945140535	17.4984091133411
ARFIP2|23647	7386	149.054097698829	42.1097730050587
ARFRP1|10139	1319	25.8007047768207	7.29329039725554
ARG1|383	4	0.138217000691085	0.0390383149777677
ARG2|384	889	22.3094396769308	6.33748419182809
ARGFXP2|503640	12	0.499168053244592	0.14098612755282
ARGFX|503582	221	2.12694965449161	0.616186852507177
ARGLU1|55082	5081	110.26501305483	31.2247359277359
ARHGAP10|79658	381	9.70453387671931	2.74096998413757
ARHGAP11A|9824	2137	21.9138461538462	6.19055384966859
ARHGAP11B|89839	135	5.1605504587156	1.45755727051453
ARHGAP12|94134	3743	48.23124516628	13.6269810231827
ARHGAP15|55843	347	14.8331907613345	4.1919352641514
ARHGAP17|55114	3731	95.5230532786885	26.9926199096348
ARHGAP18|93663	2262	32.8926701570681	9.29151071045238
ARHGAP19|84986	1859	17.1892341842397	4.85627142321914
ARHGAP1|392	12276	352.443868739206	99.8060033395595
ARHGAP20|57569	49	0.394373149062192	0.113850511963996
ARHGAP21|57584	6976	101.291981406159	28.6216857791445
ARHGAP22|58504	198	3.78006872852234	1.06765096134215
ARHGAP23|57636	731	6.22540983606557	1.76285224282525
ARHGAP24|83478	361	4.38907849829352	1.24282834470938
ARHGAP25|9938	481	8.55219095119345	2.4199270121777
ARHGAP26|23092	1268	7.13564668769716	2.01744434902964
ARHGAP27|201176	1021	14.6275071633238	4.13142543338534
